,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweets,user_followers,friends_count,dog_stage,dog_breed,confidence_level
6356,861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,10,Hobbes,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,37100.0,11251.0,6513894.0,103.0,None,Cardigan,0.771008
6357,861288531465048066,2017-05-07 18:36:02,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,17687.0,4382.0,6513895.0,103.0,None,Bouvier_des_Flandres,0.0826102
6358,861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12,10,Burt,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,17216.0,4008.0,6513895.0,103.0,None,German_shepherd,0.507951
6359,860924035999428608,2017-05-06 18:27:40,Twitter for iPhone,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,13,10,,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,0.0,858.0,6513895.0,103.0,None,NaN,0.0
6360,860563773140209665,2017-05-05 18:36:06,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,10,Lorenzo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,7727.0,2272.0,6513895.0,103.0,None,Cardigan,0.583936
6361,860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,10,Carl,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,24315.0,5554.0,6513895.0,103.0,None,Bedlington_terrier,0.286558
6362,860276583193509888,2017-05-04 23:34:55,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12,10,Jordy,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,18856.0,3659.0,6513895.0,103.0,None,NaN,0.0
6363,860184849394610176,2017-05-04 17:30:24,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14,10,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,17193.0,6156.0,6513895.0,103.0,None,NaN,0.0
6364,859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12,10,Milky,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,20136.0,4315.0,6513895.0,103.0,None,French_bulldog,0.254587
6365,859851578198683649,2017-05-03 19:26:06,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13,10,Trooper,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,15861.0,3699.0,6513895.0,103.0,None,Labrador_retriever,0.899086
6366,859607811541651456,2017-05-03 03:17:27,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13,10,,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,19156.0,1661.0,6513895.0,103.0,puppo,golden_retriever,0.8955290000000001
6367,859196978902773760,2017-05-02 00:04:57,Twitter for iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,92847.0,31979.0,6513895.0,103.0,None,malamute,0.216163
6368,859074603037188101,2017-05-01 15:58:40,Twitter for iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,13,10,,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,34994.0,14390.0,6513895.0,103.0,None,NaN,0.0
6369,858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13,10,,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,16051.0,3672.0,6513895.0,103.0,None,golden_retriever,0.57812
6370,858471635011153920,2017-04-30 00:02:42,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13,10,Sophie,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,22238.0,5122.0,6513895.0,103.0,None,Pembroke,0.987407
6371,858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12,10,Wyatt,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,16257.0,3086.0,6513895.0,103.0,None,golden_retriever,0.863874
6372,857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12,10,Rosie,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,16675.0,2737.0,6513895.0,103.0,None,French_bulldog,0.43258
6373,857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13,10,Thor,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,35442.0,11240.0,6513895.0,103.0,None,Labrador_retriever,0.919832
6374,857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13,10,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,6122.0,1731.0,6513895.0,103.0,None,malamute,0.8415969999999999
6375,857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13,10,Oscar,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,20689.0,4803.0,6513895.0,103.0,None,Samoyed,0.998021
6376,857029823797047296,2017-04-26 00:33:27,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12,10,Zeke,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,19595.0,4258.0,6513895.0,103.0,None,golden_retriever,0.968623
6377,856543823941562368,2017-04-24 16:22:16,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12,10,Callie,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,16881.0,3064.0,6513895.0,103.0,None,Boston_bull,0.30691
6378,856526610513747968,2017-04-24 15:13:52,Twitter for iPhone,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",14,10,,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,12259.0,2008.0,6513895.0,103.0,None,Old_English_sheepdog,0.798481
6379,856282028240666624,2017-04-23 23:01:59,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14,10,Cermet,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,28671.0,6719.0,6513895.0,103.0,None,Chihuahua,0.8765430000000001
6380,855851453814013952,2017-04-22 18:31:02,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13,10,,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,47136.0,18817.0,6513895.0,103.0,puppo,flat-coated_retriever,0.321676
6381,855459453768019968,2017-04-21 16:33:22,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12,10,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,31156.0,8794.0,6513895.0,103.0,None,Blenheim_spaniel,0.389513
6382,854732716440526848,2017-04-19 16:25:34,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12,10,Marlee,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,23781.0,6529.0,6513898.0,103.0,None,Pembroke,0.6955479999999999
6383,854482394044301312,2017-04-18 23:50:52,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13,10,Arya,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,30597.0,7389.0,6513898.0,103.0,None,Chihuahua,0.26024200000000003
6384,854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13,10,Einstein,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,19710.0,5037.0,6513898.0,103.0,None,Pembroke,0.90708
6385,854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14,10,,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,33339.0,8062.0,6513898.0,103.0,None,black-and-tan_coonhound,0.8548610000000001
6386,854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11,10,,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,16888.0,3370.0,6513898.0,103.0,None,English_springer,0.354733
6387,853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,12,10,Alice,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,29924.0,6240.0,6513898.0,103.0,None,miniature_pinscher,0.29251900000000003
6388,853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,13,10,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,36545.0,10953.0,6513899.0,103.0,None,German_shepherd,0.509879
6389,853299958564483072,2017-04-15 17:32:18,Twitter for iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,13,10,Rumpole,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,16261.0,3837.0,6513899.0,103.0,None,NaN,0.0
6390,852912242202992640,2017-04-14 15:51:39,Twitter for iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",12,10,Benny,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,9480.0,1987.0,6513899.0,103.0,None,Great_Dane,0.7837649999999999
6391,852672615818899456,2017-04-13 23:59:28,Twitter for iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,12,10,Aspen,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,15663.0,2320.0,6513899.0,103.0,None,golden_retriever,0.7112350000000001
6392,852553447878664193,2017-04-13 16:05:56,Twitter for iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,13,10,Jarod,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,17192.0,3791.0,6513899.0,103.0,None,bloodhound,0.186498
6393,852311364735569921,2017-04-13 00:03:59,Twitter for iPhone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,13,10,Wiggles,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,34767.0,10709.0,6513899.0,103.0,None,NaN,0.0
6394,852226086759018497,2017-04-12 18:25:07,Twitter Web Client,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",14,10,General,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,21004.0,7384.0,6513899.0,103.0,None,NaN,0.0
6395,852189679701164033,2017-04-12 16:00:27,Twitter for iPhone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,12,10,Sailor,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,12031.0,1707.0,6513899.0,103.0,None,Bernese_mountain_dog,0.415374
6396,851953902622658560,2017-04-12 00:23:33,Twitter for iPhone,RT @dog_rates: This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,13,10,Astrid,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,0.0,10429.0,6513899.0,103.0,None,Staffordshire_bullterrier,0.757547
6397,851861385021730816,2017-04-11 18:15:55,Twitter for iPhone,RT @eddie_coe98: Thanks @dog_rates completed my laptop. 10/10 would buy again https://t.co/bO0rThDlXI,10,10,,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,0.0,23.0,6513899.0,103.0,None,NaN,0.0
6398,851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,11,10,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,17039.0,3743.0,6513899.0,103.0,None,Cardigan,0.394507
6399,851464819735769094,2017-04-10 16:00:07,Twitter for iPhone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,14,10,Iggy,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,25549.0,7654.0,6513899.0,103.0,None,NaN,0.0
6400,851224888060895234,2017-04-10 00:06:42,Twitter for iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",13,10,Snoop,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,21740.0,6198.0,6513899.0,103.0,None,standard_poodle,0.00568265
6401,850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",11,10,Kyle,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,32759.0,10085.0,6513899.0,103.0,None,pug,0.996952
6402,850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,13,10,Leo,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,13756.0,2828.0,6513899.0,103.0,None,Yorkshire_terrier,0.249012
6403,850145622816686080,2017-04-07 00:38:06,Twitter for iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,11,10,Riley,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,17226.0,4138.0,6513900.0,103.0,None,kelpie,0.10539
6404,850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12,10,Boomer,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,21592.0,5318.0,6513900.0,103.0,None,Shetland_sheepdog,0.759907
6405,849776966551130114,2017-04-06 00:13:11,Twitter for iPhone,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,12,10,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,32160.0,8261.0,6513901.0,103.0,None,Chihuahua,0.292092
6406,849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,12,10,Noosh,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,16757.0,3404.0,6513901.0,103.0,None,schipperke,0.907559
6407,849336543269576704,2017-04-04 19:03:06,Twitter for iPhone,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",11,10,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,12072.0,2051.0,6513901.0,103.0,None,NaN,0.0
6408,849051919805034497,2017-04-04 00:12:06,Twitter for iPhone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,13,10,Kevin,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,44807.0,9285.0,6513901.0,103.0,None,NaN,0.0
6409,848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,12,10,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,26670.0,4695.0,6513901.0,103.0,None,flat-coated_retriever,0.8236479999999999
6410,848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,12,10,Odin,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,26203.0,5009.0,6513901.0,103.0,None,malamute,0.5445760000000001
6411,848212111729840128,2017-04-01 16:35:01,Twitter for iPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",6,10,Jerry,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,17308.0,3356.0,6513901.0,103.0,None,Bedlington_terrier,0.333486
6412,847971574464610304,2017-04-01 00:39:12,Twitter for iPhone,RT @basic_vacek_: I love my new mug easy 13/10 @dog_rates https://t.co/0bYtoL7Wwt,13,10,,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,0.0,467.0,6513901.0,103.0,None,NaN,0.0
6413,847962785489326080,2017-04-01 00:04:17,Twitter for iPhone,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,10,10,Georgie,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,24869.0,5588.0,6513902.0,103.0,None,NaN,0.0
6414,847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",12,10,Rontu,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,5829.0,1470.0,6513902.0,103.0,None,Bernese_mountain_dog,0.951337
6415,847606175596138505,2017-03-31 00:27:14,Twitter for iPhone,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,12,10,Cannon,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,19869.0,3680.0,6513902.0,103.0,None,Cardigan,0.413688
6416,847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,12,10,Furzey,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,21643.0,4673.0,6513902.0,103.0,None,Airedale,0.49538
6417,847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",11,10,Daisy,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,21199.0,6394.0,6513902.0,103.0,None,Staffordshire_bullterrier,0.21960900000000005
6418,847116187444137987,2017-03-29 16:00:12,Twitter for iPhone,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,11,10,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,22733.0,3487.0,6513902.0,103.0,None,American_Staffordshire_terrier,0.113434
6419,846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe",13,10,Tuck,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,21314.0,4298.0,6513902.0,103.0,None,Shetland_sheepdog,0.450539
6420,846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,13,10,Barney,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,47505.0,12703.0,6513903.0,103.0,None,golden_retriever,0.650003
6421,846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,13,10,Vixen,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,33741.0,9905.0,6513903.0,103.0,None,giant_schnauzer,0.346468
6422,846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,12,10,Jarvis,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,16992.0,3147.0,6513903.0,103.0,None,golden_retriever,0.96111
6423,845812042753855489,2017-03-26 01:38:00,Twitter for iPhone,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,13,10,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,31160.0,9578.0,6513903.0,103.0,None,Samoyed,0.979803
6424,845677943972139009,2017-03-25 16:45:08,Twitter for iPhone,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",12,10,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,26692.0,5230.0,6513903.0,103.0,None,chow,0.8086810000000001
6425,845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",13,10,Mimosa,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,8107.0,2003.0,6513903.0,103.0,None,Dandie_Dinmont,0.394404
6426,845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,12,10,Pickles,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,24814.0,5903.0,6513903.0,103.0,None,Irish_water_spaniel,0.567475
6427,844979544864018432,2017-03-23 18:29:57,Twitter for iPhone,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B",13,10,,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,14497.0,2835.0,6513903.0,103.0,None,Shetland_sheepdog,0.000132068
6428,844973813909606400,2017-03-23 18:07:10,Twitter for iPhone,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",12,10,Brady,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,16099.0,3519.0,6513903.0,103.0,None,Labrador_retriever,0.742421
6429,844704788403113984,2017-03-23 00:18:10,Twitter for iPhone,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,13,10,Luna,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,41263.0,11342.0,6513903.0,103.0,None,Labrador_retriever,0.980213
6430,844580511645339650,2017-03-22 16:04:20,Twitter for iPhone,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,11,10,Charlie,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,17537.0,3436.0,6513903.0,103.0,None,NaN,0.0
6431,844223788422217728,2017-03-21 16:26:50,Twitter for iPhone,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,12,10,Margo,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,14514.0,2403.0,6513903.0,103.0,None,Labrador_retriever,0.71951
6432,843856843873095681,2017-03-20 16:08:44,Twitter for iPhone,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,12,10,Sadie,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,22806.0,5088.0,6513903.0,103.0,None,Labrador_retriever,0.92254
6433,843604394117681152,2017-03-19 23:25:35,Twitter for iPhone,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,11,10,Hank,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,17999.0,3002.0,6513903.0,103.0,None,Labrador_retriever,0.430583
